id,income,age,total_amount_spent,total_purchase,education,country,total_campaign_accepted,marital_status
3225,42207,30,265,14,Master,Spain,1,Married
8629,46984,58,41,5,Bsc,Canada,0,Single
798,23442,27,27,5,Bsc,Spain,0,Single
269,46757,51,1143,21,PhD,Spain,0,Single
8213,14515,34,96,11,Undergraduate,Spain,0,Single
10245,80910,28,756,15,Undergraduate,Spain,0,Single
2447,30545,35,69,7,Bsc,India,0,Single
9817,44802,44,1049,27,Master,India,0,Single
1371,79941,38,984,16,Bsc,Australia,0,Single
8093,79734,45,914,14,Master,Spain,1,Married
713,50353,37,442,15,Master,Spain,0,Married
11051,77376,58,661,23,PhD,Canada,0,Single
5545,78075,42,988,14,PhD,Spain,0,Married
5283,42473,38,144,10,PhD,Spain,0,Single
5010,25008,26,34,6,Bsc,Spain,0,Single
7495,56223,66,156,10,PhD,Spain,0,Married
4368,47850,34,134,8,Bsc,Spain,0,Married
6303,91820,28,1497,22,PhD,Canada,0,Single
1030,40637,49,38,6,PhD,South Africa,0,Single
10364,23295,55,20,4,Bsc,Spain,0,Divorced
6945,84574,62,1375,32,Bsc,Spain,0,Single
8562,54165,45,236,11,Bsc,Spain,0,Single
2918,28510,33,91,9,Bsc,Spain,0,Divorced
9167,67131,58,976,26,Bsc,Spain,0,Married
4743,56242,45,971,28,PhD,United State,0,Married
10742,86580,31,746,11,PhD,Spain,1,Married
10965,76005,59,1722,22,Bsc,Spain,1,Single
7129,54693,52,929,31,PhD,Spain,0,Married
3732,52750,59,860,27,Master,Canada,0,Married
7124,36997,46,94,12,Bsc,Canada,0,Divorced
10686,34230,49,21,4,PhD,Spain,0,Single
7247,47916,54,606,22,Bsc,Germany,1,Single
1513,60839,35,1250,29,Undergraduate,Spain,0,Single
460,79930,42,1753,17,PhD,South Africa,0,Married
6653,55158,44,418,18,PhD,Spain,0,Married
9400,85485,56,1383,19,Undergraduate,Spain,0,Single
7106,75865,69,1242,19,PhD,Spain,0,Married
4252,44375,49,301,12,Bsc,Spain,0,Married
9240,60504,43,526,18,PhD,Spain,0,Single
10770,65492,55,1045,26,Bsc,Canada,0,Married
176,67506,34,331,12,Undergraduate,Spain,0,Single
6870,68805,55,283,12,PhD,Spain,0,Divorced
143,61209,44,957,13,Bsc,United State,0,Single
6445,66825,47,858,16,Bsc,South Africa,0,Single
4278,87188,31,1923,19,PhD,India,0,Single
6906,84953,61,1024,18,Master,Spain,3,Single
4637,74637,60,1650,25,PhD,South Africa,1,Single
8690,86111,52,1385,23,Bsc,Canada,0,Married
1173,77632,67,2252,13,Master,Spain,2,Single
1928,31814,41,83,7,Bsc,South Africa,1,Married
9029,70116,42,1536,23,PhD,Spain,0,Married
10299,48240,45,882,25,PhD,Spain,0,Single
9246,40101,29,415,17,Master,India,0,Single
4943,70503,61,1727,16,Bsc,Spain,2,Married
4122,79205,39,895,16,Bsc,Spain,1,Married
2853,51766,34,275,12,Bsc,Canada,0,Single
902,62994,34,312,13,Bsc,Canada,0,Single
1672,65640,40,461,15,PhD,South Africa,0,Single
7254,38361,45,137,10,Bsc,South Africa,0,Single
8775,38361,45,137,10,Bsc,Australia,0,Single
9543,19986,29,22,4,Bsc,Spain,0,Married
7093,19986,29,22,4,Bsc,Spain,0,Married
2894,72903,29,2013,21,Bsc,Spain,3,Single
5956,45072,66,284,16,PhD,Australia,0,Divorced
1921,59062,47,71,7,PhD,Spain,0,Married
5057,61794,53,611,20,Master,Spain,0,Married
10260,45143,49,311,15,Master,Spain,0,Single
2262,45143,49,311,15,Master,South Africa,0,Single
7930,26877,45,268,12,Master,Spain,0,Single
1461,36921,49,38,7,PhD,Canada,0,Divorced
7514,54342,58,177,12,Undergraduate,Australia,0,Single
6461,62772,45,946,23,Master,Spain,1,Single
257,75032,55,1215,20,PhD,Spain,0,Married
9460,22419,51,162,8,Bsc,Spain,0,Married
3855,22419,51,162,8,Bsc,Canada,0,Married
367,36550,36,577,20,Undergraduate,Canada,0,Married
9265,75027,61,1390,21,Bsc,South Africa,0,Married
1990,63159,40,1797,17,PhD,Spain,1,Single
3594,54108,41,747,32,Master,Canada,0,Married
9292,81795,62,1382,23,Bsc,Spain,0,Married
6218,59594,49,499,17,Bsc,Spain,1,Married
6528,18492,32,10,4,Master,Spain,0,Single
10164,94472,56,1691,16,Bsc,Spain,2,Single
9937,70337,35,576,17,Bsc,United State,0,Single
274,34853,41,34,7,Bsc,Germany,0,Single
5250,51381.5,69,1564,22,Master,Australia,1,Single
11010,16269,30,44,9,PhD,Spain,0,Single
6969,50272,32,233,13,Bsc,Australia,0,Single
10735,22804,43,26,5,Bsc,South Africa,0,Single
5068,22804,43,26,5,Bsc,Spain,0,Single
9974,30631,40,70,7,Bsc,South Africa,0,Married
7053,78420,48,1453,22,PhD,South Africa,0,Single
3179,81741,34,1572,19,Bsc,Spain,0,Single
8082,25721,43,34,5,Bsc,Australia,0,Married
1362,31907,42,449,14,Bsc,Germany,0,Single
6768,37859,52,36,6,Bsc,Canada,0,Divorced
2375,30261,42,22,4,Bsc,Spain,0,Single
6856,21645,35,65,9,Bsc,Germany,0,Single
4066,21282,36,46,7,Undergraduate,Spain,0,Divorced
4333,32144,60,54,10,Bsc,India,1,Single
2948,62637,60,185,10,Master,Canada,0,Divorced
4927,16626,43,68,9,Bsc,South Africa,0,Single
7426,54690,43,198,12,Undergraduate,Spain,0,Married
8360,54690,43,198,12,Undergraduate,Spain,0,Married
4058,61284,59,811,22,PhD,Spain,1,Single
10755,23718,38,81,9,Undergraduate,Australia,0,Married
8414,33419,52,86,8,PhD,Spain,0,Single
6810,82025,31,1187,12,Bsc,South Africa,1,Divorced
3839,15056,56,88,12,Basic,Spain,0,Single
3483,48192,56,1526,25,Bsc,Canada,3,Married
238,67309,47,1082,39,Undergraduate,Spain,0,Single
591,66033,57,677,20,Bsc,India,0,Single
5063,28769,37,191,12,Bsc,Spain,0,Single
4303,6835,57,137,1,PhD,Canada,0,Single
2258,32880,28,42,5,Bsc,Spain,0,Married
7301,23616,32,79,8,Undergraduate,Spain,0,Single
11121,19419,33,70,11,Bsc,India,0,Married
5287,34961,41,79,10,Bsc,Spain,0,Married
6457,64892,38,902,24,Bsc,South Africa,0,Divorced
3559,16248,26,57,9,Undergraduate,India,0,Married
5577,43776,31,23,4,Bsc,Spain,0,Single
641,52074,47,119,7,Bsc,India,1,Single
954,22123,54,102,7,Basic,Australia,0,Single
1834,35544,36,67,6,Master,South Africa,0,Single
8789,59060,25,274,14,Undergraduate,Spain,0,Married
10584,65665,38,945,24,Bsc,Spain,0,Married
2337,29819,43,39,9,Bsc,Spain,0,Divorced
6071,81217,25,1157,22,Bsc,Spain,0,Single
295,81217,25,1157,22,Bsc,Spain,0,Single
10203,26095,24,42,5,Bsc,Spain,0,Single
3968,65706,44,1199,27,Undergraduate,Canada,3,Divorced
4037,31859,38,20,4,Bsc,South Africa,0,Divorced
6932,93027,69,2119,22,PhD,Spain,1,Married
10159,58710,44,1185,31,Bsc,Australia,0,Divorced
1177,49618,48,129,11,Master,Spain,0,Single
9426,58308,50,900,15,Master,Spain,0,Single
10637,40800,50,99,8,Bsc,Spain,0,Married
10826,18690,55,60,5,Bsc,Spain,0,Married
4086,18690,55,60,5,Bsc,Germany,0,Married
10304,18690,55,60,5,Bsc,Spain,0,Married
7998,28087,56,112,9,Bsc,India,0,Single
10992,75702,47,1148,26,Bsc,South Africa,0,Single
6383,32892,43,46,8,PhD,South Africa,0,Single
10536,32892,43,46,8,PhD,Spain,0,Single
6036,89120,55,1924,19,Master,Spain,1,Single
11092,27116,53,41,7,Bsc,South Africa,0,Married
538,46107,25,125,7,Bsc,South Africa,0,Single
10022,54466,41,16,4,PhD,Spain,0,Single
10157,59686,49,274,12,Bsc,Canada,0,Single
3503,82460,64,974,15,Bsc,South Africa,0,Divorced
146,76045,54,1323,21,PhD,Spain,1,Single
5538,83829,39,1862,17,Bsc,Spain,3,Divorced
3910,83829,39,1862,17,Bsc,Spain,3,Divorced
4227,32889,46,55,9,Master,Spain,0,Single
6634,33462,35,54,6,Master,South Africa,0,Divorced
8916,36627,39,16,4,Bsc,South Africa,0,Divorced
6460,28718,32,57,7,Bsc,India,0,Married
5883,77981,42,664,21,Bsc,Spain,0,Married
10091,60230,58,1067,17,Bsc,Spain,0,Single
697,74918,45,2047,21,Bsc,Spain,1,Single
2607,40464,61,630,24,Bsc,Spain,0,Single
8427,64857,58,1540,23,Master,Spain,0,Single
217,64857,58,1540,23,Master,Canada,0,Single
6202,63381,54,1005,26,Bsc,Spain,0,Single
3856,63381,54,1005,26,Bsc,Spain,0,Single
10648,66664,32,1289,19,Undergraduate,Spain,0,Single
5120,66664,32,1289,19,Undergraduate,South Africa,0,Single
6749,86358,48,1722,18,Bsc,Spain,0,Single
1584,41443,37,482,20,Bsc,South Africa,0,Married
9559,57072,53,1034,27,PhD,Canada,1,Married
771,54178,47,194,10,Bsc,Germany,0,Single
5237,48767,64,63,9,PhD,Australia,0,Single
2461,51124,59,43,6,Master,Canada,0,Single
5474,43020,44,223,12,Bsc,United State,0,Single
2895,49980,51,195,11,Bsc,India,0,Single
7972,72906,59,1151,17,Bsc,Spain,0,Single
10067,25176,38,13,4,Undergraduate,Germany,0,Single
500,96876,37,1941,24,Bsc,Spain,3,Single
922,31086,35,48,6,Undergraduate,Germany,1,Married
2861,24072,31,23,4,Bsc,Spain,0,Single
375,76773,60,1156,16,Bsc,Spain,0,Divorced
10936,72190,49,1947,16,Bsc,Australia,0,Married
10314,83837,66,1318,25,PhD,India,2,Married
4240,17345,36,58,7,Bsc,Spain,0,Married
2674,75154,56,1143,16,Master,United State,0,Single
2563,28249,53,43,6,Basic,India,0,Married
8312,28249,53,43,6,Basic,Spain,0,Married
6999,69661,34,834,23,Master,India,0,Married
7574,27922,35,41,6,PhD,South Africa,0,Single
5223,45903,48,66,8,Master,South Africa,0,Single
2952,36273,37,76,8,Master,Spain,0,Single
7683,70777,46,787,23,Master,Spain,0,Married
9481,17148,38,68,11,Bsc,Canada,0,Married
9907,66476,45,1013,26,Master,Germany,0,Single
5454,45057,35,50,6,Master,United State,0,Married
3798,41120,46,81,9,Bsc,Spain,0,Married
7281,51381.5,55,186,9,PhD,Australia,0,Single
4259,19485,28,10,4,Master,India,0,Single
2549,21840,31,27,5,PhD,Spain,0,Single
6437,41473,29,76,6,Undergraduate,Spain,0,Single
2488,31395,58,64,10,Undergraduate,Spain,0,Divorced
3945,68117,67,930,25,PhD,Spain,1,Single
702,47682,39,521,19,Undergraduate,Spain,0,Single
9010,83151,42,2346,23,Master,Spain,3,Married
9710,58086,45,792,23,PhD,Spain,0,Divorced
1509,84460,56,523,22,PhD,Spain,4,Single
9120,66565,52,1065,19,Bsc,Spain,0,Single
5252,23910,45,67,6,Bsc,Spain,0,Divorced
5959,35893,46,199,15,Bsc,India,0,Single
7441,71128,41,1615,27,Bsc,United State,0,Divorced
4271,38683,25,341,17,Undergraduate,India,0,Single
4095,37150,43,467,21,Bsc,United State,0,Married
8852,61064,38,1080,28,Bsc,Spain,0,Married
7698,51650,38,191,10,PhD,India,0,Married
4174,55249,58,130,8,Master,Spain,0,Single
3182,46854,41,263,15,PhD,India,1,Single
193,14421,18,16,4,Basic,Spain,1,Married
5229,54132,45,42,5,PhD,Germany,0,Single
5555,153924,39,6,0,Bsc,Spain,0,Divorced
7732,64813,36,745,20,Bsc,Spain,0,Married
310,61872,44,573,21,Master,Canada,0,Married
6261,58025,35,470,18,Bsc,India,0,Married
6274,83790,66,1615,25,Master,South Africa,2,Married
1655,34350,35,48,5,Bsc,Australia,0,Single
2740,33438,56,90,11,PhD,Spain,0,Single
4328,21955,28,55,8,Undergraduate,Spain,0,Married
17,60491,43,1028,28,PhD,Spain,0,Married
9153,59304,50,1048,28,PhD,Spain,0,Married
520,34421,40,30,4,Bsc,Spain,0,Married
8372,34421,40,30,4,Bsc,South Africa,0,Married
73,51411,61,18,4,PhD,India,0,Single
2002,71964,56,1870,17,Bsc,Spain,0,Divorced
6059,64504,61,1314,25,PhD,Spain,0,Single
11166,49678,53,315,14,Bsc,Spain,0,Married
6257,60482,38,507,17,Master,South Africa,0,Single
9224,55260,42,1139,25,PhD,South Africa,0,Single
8732,67369,45,1461,25,Master,Spain,2,Single
955,47175,52,240,17,Master,South Africa,1,Single
4910,68743,47,2074,30,Bsc,United State,0,Divorced
564,56937,33,906,30,PhD,Spain,1,Single
8931,83033,28,1761,26,Bsc,South Africa,1,Single
1998,37697,38,84,7,Bsc,India,0,Single
1250,37697,38,84,7,Bsc,Spain,0,Single
8397,44689,63,34,6,Bsc,Spain,1,Married
9672,23162,44,65,8,Undergraduate,Canada,0,Married
2125,63033,55,1102,16,Bsc,United State,0,Divorced
5975,40304,47,57,6,PhD,Canada,0,Single
983,40059,30,414,12,Bsc,United State,1,Married
9938,80067,60,1600,17,Bsc,India,1,Married
4385,36038,33,47,8,PhD,Spain,0,Single
1612,51381.5,33,47,8,PhD,Australia,0,Single
803,40521,46,21,4,Bsc,Spain,0,Single
10675,66334,58,1161,19,PhD,Spain,0,Married
7004,11012,30,84,9,Bsc,India,1,Single
4432,31615,38,51,7,Bsc,Spain,0,Divorced
5079,51381.5,43,97,10,Bsc,Australia,0,Married
4475,69098,65,2440,25,PhD,Spain,0,Married
10868,70792,63,1272,19,Bsc,Spain,0,Single
6742,17688,35,11,4,Bsc,Spain,0,Married
5692,25443,25,32,5,Basic,South Africa,0,Married
339,57091,42,496,18,PhD,Spain,1,Married
10398,24336,33,31,4,Undergraduate,Spain,0,Single
8017,51111,33,55,7,Undergraduate,South Africa,0,Married
3722,44503,42,48,7,Bsc,Spain,0,Single
7326,56850,43,63,6,Master,Canada,0,Married
2416,66582,45,1288,20,PhD,Spain,0,Single
1878,23148,29,37,6,Undergraduate,Spain,0,Married
5278,82224,50,902,21,Bsc,Germany,1,Married
5734,61917,40,91,7,PhD,Spain,0,Married
4370,43482,48,88,9,Bsc,India,0,Single
8405,68274,35,305,13,Bsc,South Africa,0,Divorced
7617,42373,40,163,13,Bsc,Spain,0,Single
10339,51381.5,60,207,11,Master,Australia,0,Single
6376,57537,35,545,19,Bsc,Australia,0,Single
2150,80995,56,1482,22,PhD,Canada,0,Single
7386,30992,38,43,5,Bsc,Canada,0,Divorced
3006,30992,38,43,5,Bsc,Canada,0,Divorced
11088,78642,43,1816,18,PhD,Spain,0,Single
5185,74268,59,892,13,Bsc,South Africa,0,Married
3523,75072,52,1073,19,Bsc,Spain,0,Single
55,56253,51,597,22,Bsc,Spain,0,Single
3807,59925,59,766,23,Bsc,Spain,0,Single
2453,62807,54,819,23,Bsc,Spain,0,Single
7787,62807,54,819,23,Bsc,Canada,0,Single
2230,23626,44,43,10,PhD,Germany,0,Married
8146,46106,38,54,5,Master,South Africa,0,Single
988,81168,49,1193,18,Bsc,Spain,1,Married
4832,27244,35,101,8,Bsc,Spain,0,Married
3152,26091,57,89,9,Bsc,India,0,Single
11188,26091,57,89,9,Bsc,Spain,0,Single
361,43142,45,20,4,Master,Australia,0,Married
5939,38232,43,122,11,Bsc,Spain,0,Single
9349,92533,29,1131,23,Bsc,Germany,2,Married
819,63285,69,1103,25,Bsc,Spain,0,Single
10120,38946,59,257,12,Bsc,United State,0,Single
4541,38946,59,257,12,Bsc,Canada,0,Single
2456,40233,39,149,13,PhD,South Africa,0,Married
2516,46831,45,78,7,Undergraduate,Spain,0,Married
11013,67605,27,938,17,Bsc,Spain,0,Single
9988,70379,38,860,25,Master,Canada,0,Single
1627,77297,57,789,22,Undergraduate,Spain,1,Divorced
1490,55759,52,854,26,Bsc,Canada,0,Married
6710,58217,63,103,7,Master,Spain,0,Single
7375,51369,38,576,16,Bsc,South Africa,0,Single
10144,51369,38,576,16,Bsc,South Africa,0,Single
3138,91249,58,1676,22,Bsc,Spain,4,Single
1440,52513,36,1149,25,Undergraduate,Spain,0,Single
4200,44159,44,275,15,Master,South Africa,0,Married
4998,76081,52,1033,14,Bsc,Spain,1,Single
7321,76081,52,1033,14,Bsc,India,1,Single
8663,39996,40,15,4,Bsc,Australia,0,Divorced
1958,55012,41,660,25,PhD,Spain,0,Single
6963,77457,67,1157,18,Bsc,South Africa,1,Single
1065,80695,51,1918,19,Bsc,United State,0,Single
2712,71866,58,715,20,Bsc,Australia,0,Married
6049,73450,32,1804,27,Master,Spain,2,Single
6605,55614,69,682,20,PhD,Spain,1,Divorced
11181,156924,65,8,0,PhD,Canada,0,Married
5234,30753,47,81,7,Undergraduate,Canada,0,Single
5253,54603,58,227,16,Master,Spain,0,Single
11148,22280,39,13,4,Bsc,Spain,0,Single
6289,59385,63,185,10,Master,Spain,0,Single
9743,76998,59,1910,29,Bsc,Canada,1,Married
9209,80573,43,1564,24,Master,South Africa,0,Single
6417,80573,43,1564,24,Master,Spain,0,Single
7937,24711,32,58,7,Bsc,Spain,0,Married
6488,38829,55,99,8,PhD,Germany,0,Married
3194,71466,40,1230,19,PhD,Canada,0,Single
231,28839,58,32,7,Master,Spain,0,Single
9697,53790,63,542,20,Bsc,Spain,0,Married
4676,73705,63,1695,25,Master,Spain,0,Single
8079,22448,32,55,9,Bsc,South Africa,0,Married
10032,12571,38,53,11,Bsc,South Africa,0,Divorced
10505,73113,54,1001,15,Master,South Africa,0,Single
2005,35765,24,75,8,Bsc,Canada,0,Married
6940,46734,48,223,12,PhD,Spain,1,Single
2304,66313,51,770,23,PhD,South Africa,0,Single
3170,68148,57,1042,15,Master,Spain,0,Single
10466,44393,49,60,7,Bsc,Spain,0,Married
7325,38197,28,40,5,PhD,Spain,0,Single
455,51012,68,209,10,PhD,Spain,0,Married
7592,51012,68,209,10,PhD,Spain,0,Married
4547,13672,54,25,6,Bsc,Spain,0,Single
6825,41452,61,16,4,Bsc,Canada,0,Single
2961,42081,32,382,15,Bsc,Spain,1,Married
8700,14906,28,66,9,Basic,South Africa,0,Single
2278,33812,29,133,8,Undergraduate,United State,0,Single
10703,46098,39,120,11,Master,Spain,0,Single
9,46098,39,120,11,Master,Canada,0,Single
2804,46098,39,120,11,Master,India,0,Single
4915,53230,58,732,23,Undergraduate,Germany,0,Married
3010,88420,25,2069,20,Master,Spain,3,Single
4279,39548,51,54,7,Undergraduate,Spain,0,Single
2564,61278,61,165,10,Bsc,Spain,0,Single
1137,81246,50,1379,17,Bsc,Spain,2,Single
5084,58330,39,1064,24,Bsc,Spain,0,Single
7094,58330,39,1064,24,Bsc,Germany,0,Single
6327,65777,47,1146,17,Bsc,United State,0,Single
6131,70829,34,431,16,Undergraduate,Spain,0,Married
5798,51381.5,41,985,15,Master,Germany,0,Single
10379,59247,52,574,21,Master,Spain,0,Single
606,25930,47,15,4,Bsc,Spain,0,Single
7801,54753,55,728,21,Bsc,South Africa,0,Single
2445,28440,40,63,6,PhD,Spain,0,Single
5346,23559,41,79,9,Undergraduate,Germany,0,Married
550,62335,62,708,21,Bsc,Spain,0,Divorced
4478,63777,35,653,26,Bsc,India,0,Married
2350,59666,42,1027,20,Bsc,Canada,1,Married
1118,50965,58,685,22,Master,Spain,1,Married
1491,71488,49,559,16,Undergraduate,Canada,0,Single
4507,72228,62,1250,22,Bsc,Spain,0,Single
7023,46231,61,263,15,PhD,South Africa,0,Single
6977,75702,40,1921,29,Bsc,Spain,1,Single
4042,43300,43,180,11,Bsc,Canada,0,Divorced
7274,78618,57,2153,22,Bsc,Spain,1,Married
2902,51381.5,56,45,5,Bsc,Australia,0,Single
3332,29760,29,165,12,Bsc,Germany,0,Single
7433,29760,29,165,12,Bsc,Spain,0,Single
9386,50127,52,320,13,Bsc,Spain,1,Single
5176,29604,26,53,5,Bsc,South Africa,1,Single
10323,49413,62,304,13,Bsc,Spain,0,Married
4682,51876,56,310,13,Bsc,Germany,0,Married
3083,45837,40,373,18,Bsc,Spain,0,Married
8015,85696,52,1313,20,PhD,Spain,0,Divorced
1745,85696,52,1313,20,PhD,Spain,0,Divorced
3136,59432,52,663,22,Master,Spain,0,Divorced
6991,43185,63,637,20,Bsc,Australia,0,Divorced
8132,60631,39,661,24,PhD,Germany,1,Married
503,20559,29,53,7,Master,Australia,0,Married
8148,50898,58,859,33,Master,South Africa,0,Single
2736,73807,36,849,23,Bsc,India,0,Married
8162,14661,58,26,5,Master,Spain,0,Single
692,36807,60,16,4,Bsc,India,0,Single
7706,46772,39,1048,30,Undergraduate,Canada,1,Single
9298,81574,67,1798,18,PhD,South Africa,2,Single
2986,30772,38,20,4,Bsc,Canada,0,Married
10812,46377,36,90,7,PhD,South Africa,0,Married
2909,78128,40,1264,20,PhD,Germany,2,Married
6974,83443,42,1497,22,PhD,Germany,0,Single
9140,50523,54,91,8,Undergraduate,United State,0,Single
4554,47009,49,448,17,Bsc,Spain,0,Single
7791,37054,47,25,6,Master,South Africa,0,Married
5455,32011,43,122,10,PhD,Spain,0,Married
7960,82122,52,1382,26,Undergraduate,Spain,1,Single
3426,70300,39,1596,26,Bsc,Spain,0,Divorced
5316,21024,38,84,7,Master,Spain,0,Single
1404,34916,46,231,13,Bsc,South Africa,0,Single
10598,27943,47,37,8,Bsc,Spain,0,Single
8212,39791,43,174,10,Master,Spain,0,Married
3233,62745,49,1117,29,PhD,South Africa,0,Married
7892,18589,45,75,8,Bsc,United State,0,Single
2975,85606,38,1956,24,Bsc,Spain,1,Single
5043,26997,63,434,13,Basic,Spain,0,Married
3104,82332,53,2006,21,Bsc,Germany,1,Single
10854,38853,44,45,7,PhD,India,0,Married
7419,27071,46,35,7,Master,Spain,0,Divorced
5558,90933,60,1685,15,PhD,Spain,1,Single
832,65814,48,747,23,PhD,Spain,0,Single
4964,74250,56,1158,18,PhD,Canada,0,Single
11030,33181,38,16,4,Master,Spain,1,Married
4587,45006,69,266,12,Master,Spain,0,Single
450,42315,56,270,12,Master,United State,0,Single
11031,48699,64,40,5,PhD,Australia,0,Married
4990,59111,60,869,21,Bsc,Australia,0,Married
221,48726,59,242,12,Bsc,Germany,0,Married
4351,37244,59,55,5,Bsc,Spain,1,Divorced
1357,74854,44,1562,19,Bsc,Germany,0,Single
5667,60896,50,1701,26,PhD,Canada,0,Married
8867,67546,26,2126,20,PhD,South Africa,0,Married
2747,67546,26,2126,20,PhD,Spain,0,Married
7422,46923,27,369,16,Bsc,Spain,0,Single
4148,38988,42,348,19,Bsc,Spain,0,Married
9516,49118,43,1229,28,Undergraduate,Spain,2,Divorced
1291,27683,36,351,16,PhD,Spain,0,Single
1833,39190,40,133,9,PhD,Spain,0,Single
7270,56981,33,1241,19,Bsc,South Africa,1,Divorced
8182,23228,30,121,11,Bsc,Canada,0,Married
10394,90000,30,1479,18,Bsc,Canada,3,Married
1142,55707,61,428,16,PhD,Spain,0,Married
451,9255,25,22,5,Bsc,India,0,Single
7128,42997,37,15,4,PhD,Spain,0,Single
10678,71232,55,917,25,Bsc,Spain,0,Single
7755,57744,60,411,16,PhD,Spain,0,Married
4754,33585,48,122,7,Master,Spain,0,Married
20,46891,49,183,8,Undergraduate,Germany,0,Married
2246,46891,49,183,8,Undergraduate,Spain,0,Married
10307,50387,58,525,19,Bsc,Spain,0,Married
2147,76653,45,2279,23,Bsc,Spain,2,Single
10590,76542,58,1483,23,PhD,Spain,0,Single
6565,76995,65,1782,26,Master,United State,1,Married
6619,38415,36,44,6,Bsc,Spain,0,Married
4817,22304,58,18,4,Bsc,Spain,0,Divorced
4508,75127,62,833,19,Bsc,Germany,0,Single
4843,75127,62,833,19,Bsc,South Africa,0,Single
9197,39722,61,47,7,Bsc,Spain,0,Married
6237,7144,48,416,25,PhD,Spain,0,Single
6515,39771,37,50,6,Bsc,South Africa,0,Single
5954,42618,42,192,11,Master,Spain,0,Divorced
7938,51518,56,449,17,PhD,Germany,0,Single
961,74716,42,860,17,Bsc,Spain,0,Married
1764,33955,39,270,15,Bsc,South Africa,0,Single
1916,45736,60,437,19,Master,Germany,0,Married
6941,31632,43,95,6,Bsc,Spain,0,Single
5562,60093,40,735,21,Bsc,Spain,0,Married
1517,30822,45,51,5,Bsc,Spain,0,Single
7286,41728,46,55,5,Bsc,Australia,0,Single
4687,80739,56,1633,24,Master,Spain,0,Married
5631,49767,23,692,18,Bsc,United State,0,Single
1951,34445,33,839,27,Basic,Spain,0,Married
123,67046,63,993,15,Bsc,Australia,0,Single
9451,73538,49,1658,26,Bsc,Canada,0,Married
7396,80398,48,1597,26,Bsc,Spain,1,Married
3298,52973,58,1152,31,Master,South Africa,0,Married
6730,38998,60,54,8,Bsc,Spain,0,Married
9916,38998,60,54,8,Bsc,South Africa,0,Married
2227,26490,56,210,11,Undergraduate,South Africa,0,Single
946,26490,56,210,11,Undergraduate,Spain,0,Single
3745,23331,26,103,8,Undergraduate,India,0,Married
4094,60544,53,289,15,Bsc,Australia,0,Married
8588,60544,53,289,15,Bsc,Germany,0,Married
3916,49269,43,890,25,PhD,Spain,0,Single
9135,27203,64,64,6,Bsc,Spain,0,Single
1755,45204,26,114,7,Undergraduate,South Africa,0,Single
2875,67023,36,906,24,Bsc,Spain,0,Married
2008,77583,36,1149,19,Bsc,South Africa,1,Married
10925,76630,31,1003,25,Bsc,South Africa,0,Married
1604,47353,54,225,13,Master,Spain,0,Married
5389,48920,50,347,16,Bsc,Spain,1,Married
2878,67472,67,414,15,PhD,Spain,0,Married
4440,64100,50,546,18,Master,South Africa,1,Married
1324,38872,26,91,8,Bsc,India,0,Married
6262,72217,52,1573,22,Master,Germany,0,Single
3628,15038,27,80,7,Basic,Spain,0,Single
3641,13624,38,36,7,Bsc,Spain,0,Married
322,42554,36,41,7,Bsc,Australia,0,Single
175,71952,28,1443,22,Bsc,Spain,2,Married
6988,71952,28,1443,22,Bsc,Australia,2,Married
8204,78041,43,1319,18,Undergraduate,Germany,0,Married
7476,63972,50,1269,23,Master,South Africa,1,Single
5221,52852,57,879,26,Bsc,Germany,1,Married
8970,62010,42,530,19,PhD,Spain,0,Married
9286,83151,54,747,19,Master,Spain,0,Single
5831,77870,47,1815,18,Bsc,Spain,2,Married
1010,46931,37,78,7,Bsc,Spain,0,Single
11074,85072,37,1423,18,Bsc,South Africa,0,Single
5896,73395,27,397,15,Master,Spain,0,Married
3515,62307,62,160,9,Bsc,Spain,0,Single
5324,58293,33,422,19,PhD,United State,0,Married
6534,47889,40,67,6,Bsc,South Africa,0,Single
8373,24594,35,29,5,Basic,Canada,0,Single
3829,24594,35,29,5,Basic,South Africa,0,Single
4501,69882,49,1478,20,Master,Spain,0,Single
4179,24221,55,55,6,Bsc,Spain,0,Single
2292,22327,29,24,5,Bsc,Spain,0,Single
9239,61923,53,126,8,Master,United State,0,Married
8953,35791,49,35,6,Master,Spain,0,Single
10258,35791,49,35,6,Master,United State,0,Single
3520,91172,24,1092,14,Master,Canada,4,Single
10402,35441,47,39,6,Bsc,Canada,0,Married
11114,19656,44,84,9,Bsc,Spain,0,Single
9553,7500,27,15,4,Bsc,India,0,Married
6055,71626,35,1305,19,Bsc,Spain,1,Married
4786,75330,37,1109,29,Bsc,United State,0,Married
5015,34529,38,162,9,Master,Spain,0,Married
8560,48789,22,680,18,Bsc,Canada,0,Single
3469,34487,37,103,9,PhD,Spain,0,Divorced
5885,35688,41,211,16,Undergraduate,Canada,0,Married
3310,35688,41,211,16,Undergraduate,Spain,0,Married
2134,53700,62,694,22,Bsc,South Africa,0,Single
2532,73454,27,1651,13,Master,Spain,1,Single
2579,71113,57,835,26,Bsc,Spain,0,Married
3117,51381.5,59,450,15,Bsc,Australia,0,Single
5623,31535,34,51,5,Master,Spain,1,Married
4789,80812,61,1677,18,Bsc,India,3,Single
9523,40479,32,15,4,Bsc,Spain,0,Single
5268,29440,54,56,7,Bsc,Germany,0,Married
1545,38508,28,443,20,Bsc,Spain,0,Married
